datum{string_values: [['precinct_area', u'\u5168\u56fd'], ['cand_last', u'\u85e4\u4e95'], ['cand_kana_first', u'\u30e2\u30c8\u30e6\u30ad'], ['election_date', '2010-07-11'], ['precinct_name', u'\u6bd4\u4f8b\u533a'], ['elction_name', u'\u7b2c22\u56de\u53c2\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30d5\u30b8\u30a4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11'], ['cand_first', u'\u57fa\u4e4b'], ['election_type', 'sangiin']], num_values: [['cand_id', 95185.0], ['precinct_id', 9270.0], ['cand_vote_num', 145771.616], ['precinct_vote_rate', 57.92], ['cand_age', 63.0], ['cand_tousen_kaisu', 1.0], ['precinct_yukensya', 104029135.0], ['precinct_vote_num', 60251216.0], ['precinct_relative_ratio', 0.0024193970790564625], ['precinct_absolute_ratio', 0.0014012575996138006]], binary_values: []}
OK,1, 1, 0.388530313969
datum{string_values: [['precinct_area', u'\u5c71\u53e3\u770c'], ['cand_last', u'\u6797'], ['cand_kana_first', u'\u30e8\u30b7\u30de\u30b5'], ['election_date', '2013-07-21'], ['precinct_name', u'\u5c71\u53e3\u9078\u6319\u533a'], ['elction_name', u'\u7b2c23\u56de\u53c2\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30cf\u30e4\u30b7'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u3088\u3057\u307e\u3055'], ['election_type', 'sangiin']], num_values: [['cand_id', 218683.0], ['precinct_id', 27157.0], ['cand_vote_num', 455546.0], ['precinct_vote_rate', 50.35], ['cand_age', 52.0], ['cand_tousen_kaisu', 0.0], ['precinct_yukensya', 1189566.0], ['precinct_vote_num', 598922.0], ['precinct_relative_ratio', 0.7606098957794171], ['precinct_absolute_ratio', 0.38295142934481985]], binary_values: []}
OK,1, 1, 0.664322257042
datum{string_values: [['precinct_area', u'\u672d\u5e4c\u5e02\u767d\u77f3\u533a\u3001\u6e05\u7530\u533a\u3001\u8c4a\u5e73\u533a'], ['cand_last', u'\u9ad8\u6728'], ['cand_kana_first', u'\u30d2\u30ed\u30d2\u30b5'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5317\u6d77\u90533\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30bf\u30ab\u30ae'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u5b8f\u5bff'], ['election_type', 'shugiin']], num_values: [['cand_id', 246149.0], ['precinct_id', 30106.0], ['cand_vote_num', 92649.0], ['precinct_vote_rate', 53.11], ['cand_age', 54.0], ['cand_tousen_kaisu', 0.0], ['precinct_yukensya', 454453.0], ['precinct_vote_num', 241378.0], ['precinct_relative_ratio', 0.3838336550969848], ['precinct_absolute_ratio', 0.20386926700890962]], binary_values: []}
OK,1, 1, 0.488783657551
datum{string_values: [['precinct_area', u'\u51fd\u9928\u5e02\u3001\u5317\u6597\u5e02\u3001\u6e21\u5cf6\u7dcf\u5408\u632f\u8208\u5c40\u7ba1\u5185\u3001\u6a9c\u5c71\u632f\u8208\u5c40\u7ba1\u5185'], ['cand_last', u'\u9022\u5742'], ['cand_kana_first', u'\u30bb\u30a4\u30b8'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5317\u6d77\u90538\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30aa\u30aa\u30b5\u30ab'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u8aa0\u4e8c'], ['election_type', 'shugiin']], num_values: [['cand_id', 246167.0], ['precinct_id', 30111.0], ['cand_vote_num', 97745.0], ['precinct_vote_rate', 54.59], ['cand_age', 55.0], ['cand_tousen_kaisu', 2.0], ['precinct_yukensya', 386038.0], ['precinct_vote_num', 210755.0], ['precinct_relative_ratio', 0.4637849635833076], ['precinct_absolute_ratio', 0.2532004621306711]], binary_values: []}
OK,1, 1, 0.316584408283
datum{string_values: [['precinct_area', u'\u767d\u6cb3\u5e02\u3001\u9808\u8cc0\u5ddd\u5e02\u3001\u7530\u6751\u5e02\u3001\u5ca9\u702c\u90e1\u3001\u897f\u767d\u6cb3\u90e1\u3001\u6771\u767d\u5ddd\u90e1\u3001\u77f3\u5ddd\u90e1\u3001\u7530\u6751\u90e1'], ['cand_last', u'\u7384\u8449'], ['cand_kana_first', u'\u30b3\u30a6\u30a4\u30c1\u30ed\u30a6'], ['election_date', '2014-12-14'], ['precinct_name', u'\u798f\u5cf63\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30b2\u30f3\u30d0'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u5149\u4e00\u90ce'], ['election_type', 'shugiin']], num_values: [['cand_id', 246283.0], ['precinct_id', 30138.0], ['cand_vote_num', 94462.0], ['precinct_vote_rate', 55.78], ['cand_age', 50.0], ['cand_tousen_kaisu', 8.0], ['precinct_yukensya', 289354.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.3264582483739641]], binary_values: []}
OK,1, 1, 0.613482415676
datum{string_values: [['precinct_area', u'\u65e5\u7acb\u5e02\u3001\u9ad8\u8429\u5e02\u3001\u5317\u8328\u57ce\u5e02\u3001\u90a3\u73c2\u90e1'], ['cand_last', u'\u5927\u7560'], ['cand_kana_first', u'\u30a2\u30ad\u30d2\u30ed'], ['election_date', '2014-12-14'], ['precinct_name', u'\u8328\u57ce5\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30aa\u30aa\u30cf\u30bf'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u7ae0\u5b8f'], ['election_type', 'shugiin']], num_values: [['cand_id', 246312.0], ['precinct_id', 30145.0], ['cand_vote_num', 60688.0], ['precinct_vote_rate', 51.88], ['cand_age', 67.0], ['cand_tousen_kaisu', 9.0], ['precinct_yukensya', 249720.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.2430241870895403]], binary_values: []}
OK,1, 1, 0.649733245373
datum{string_values: [['precinct_area', u'\u9ad8\u5d0e\u5e02\uff08\u65e7\u9ad8\u5d0e\u5e02\u30fb\u65b0\u753a\u30fb\u5409\u4e95\u753a\u57df\uff09\u3001\u85e4\u5ca1\u5e02\u3001\u591a\u91ce\u90e1'], ['cand_last', u'\u798f\u7530'], ['cand_kana_first', u'\u30bf\u30c4\u30aa'], ['election_date', '2014-12-14'], ['precinct_name', u'\u7fa4\u99ac4\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30d5\u30af\u30c0'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u9054\u592b'], ['election_type', 'shugiin']], num_values: [['cand_id', 246356.0], ['precinct_id', 30156.0], ['cand_vote_num', 102153.0], ['precinct_vote_rate', 52.25], ['cand_age', 47.0], ['cand_tousen_kaisu', 2.0], ['precinct_yukensya', 291698.0], ['precinct_vote_num', 152409.0], ['precinct_relative_ratio', 0.6702556935614039], ['precinct_absolute_ratio', 0.35020123552441224]], binary_values: []}
OK,1, 1, 0.342976123095
datum{string_values: [['precinct_area', u'\u3055\u3044\u305f\u307e\u5e02\uff08\u897f\u3001\u5317\u3001\u5927\u5bae\u3001\u4e2d\u592e\u533a\uff09'], ['cand_last', u'\u679d\u91ce'], ['cand_kana_first', u'\u30e6\u30ad\u30aa'], ['election_date', '2014-12-14'], ['precinct_name', u'\u57fc\u73895\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a8\u30c0\u30ce'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u5e78\u7537'], ['election_type', 'shugiin']], num_values: [['cand_id', 246383.0], ['precinct_id', 30162.0], ['cand_vote_num', 90030.0], ['precinct_vote_rate', 55.54], ['cand_age', 50.0], ['cand_tousen_kaisu', 8.0], ['precinct_yukensya', 358127.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.2513912662267855]], binary_values: []}
OK,1, 1, 0.891733109951
datum{string_values: [['precinct_area', u'\u54c1\u5ddd\u533a\u3001\u5927\u7530\u533a\uff08\u5dba\u753a\u30fb\u7530\u5712\u8abf\u5e03\u30fb\u9d5c\u306e\u6728\u30fb\u4e45\u304c\u539f\u30fb\u96ea\u8c37\u30fb\u5343\u675f\u30fb\u77e2\u53e3\u306e\u5404\u7279\u5225\u51fa\u5f35\u6240\u7ba1\u5185\u30fb\u5927\u5cf6\u30fb\u4e09\u5b85\u30fb\u516b\u4e08\u30fb\u5c0f\u7b20\u539f\u306e\u5404\u652f\u5e81\u7ba1\u5185\u3002\u305f\u3060\u3057\u3001\u4e45\u304c\u539f\u7279\u5225\u51fa\u5f35\u6240\u7ba1\u5185\u306f\u6c60\u4e0a\u4e09\u4e01\u76ee\u3092\u9664\u304f\u3002\u77e2\u53e3\u7279\u5225\u51fa\u5f35\u6240\u7ba1\u5185\u306f\u5343\u9ce51-3\u4e01\u76ee\u306b\u9650\u308b'], ['cand_last', u'\u77f3\u539f'], ['cand_kana_first', u'\u30d2\u30ed\u30bf\u30ab'], ['election_date', '2014-12-14'], ['precinct_name', u'\u6771\u4eac3\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a4\u30b7\u30cf\u30e9'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u5b8f\u9ad8'], ['election_type', 'shugiin']], num_values: [['cand_id', 246451.0], ['precinct_id', 30175.0], ['cand_vote_num', 115623.0], ['precinct_vote_rate', 66.85], ['cand_age', 50.0], ['cand_tousen_kaisu', 3.0], ['precinct_yukensya', 457792.0], ['precinct_vote_num', 306013.0], ['precinct_relative_ratio', 0.37783688928248144], ['precinct_absolute_ratio', 0.252566667831679]], binary_values: []}
OK,1, 1, 0.300208956003
datum{string_values: [['precinct_area', u'\u677f\u6a4b\u533a'], ['cand_last', u'\u4e0b\u6751'], ['cand_kana_first', u'\u30cf\u30af\u30d6\u30f3'], ['election_date', '2014-12-14'], ['precinct_name', u'\u6771\u4eac11\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30b7\u30e2\u30e0\u30e9'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u535a\u6587'], ['election_type', 'shugiin']], num_values: [['cand_id', 246490.0], ['precinct_id', 30183.0], ['cand_vote_num', 129587.0], ['precinct_vote_rate', 64.25], ['cand_age', 60.0], ['cand_tousen_kaisu', 7.0], ['precinct_yukensya', 428608.0], ['precinct_vote_num', 275396.0], ['precinct_relative_ratio', 0.4705478656189632], ['precinct_absolute_ratio', 0.302343866656712]], binary_values: []}
OK,1, 1, 0.374040573835
datum{string_values: [['precinct_area', u'\u6771\u6751\u5c71\u5e02\u3001\u6771\u5927\u548c\u5e02\u3001\u6e05\u702c\u5e02\u3001\u6771\u4e45\u7559\u7c73\u5e02\u3001\u6b66\u8535\u6751\u5c71\u5e02'], ['cand_last', u'\u6728\u539f'], ['cand_kana_first', u'\u30bb\u30a4\u30b8'], ['election_date', '2014-12-14'], ['precinct_name', u'\u6771\u4eac20\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30ad\u30cf\u30e9'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u8aa0\u4e8c'], ['election_type', 'shugiin']], num_values: [['cand_id', 246540.0], ['precinct_id', 30192.0], ['cand_vote_num', 110273.0], ['precinct_vote_rate', 66.95], ['cand_age', 44.0], ['cand_tousen_kaisu', 3.0], ['precinct_yukensya', 388041.0], ['precinct_vote_num', 259803.0], ['precinct_relative_ratio', 0.42444852445891695], ['precinct_absolute_ratio', 0.2841787336905121]], binary_values: []}
OK,1, 1, 0.415626436472
datum{string_values: [['precinct_area', u'\u5343\u8449\u5e02\uff08\u4e2d\u592e\u3001\u7a32\u6bdb\u3001\u7f8e\u6d5c\u533a\uff09'], ['cand_last', u'\u7530\u5d8b'], ['cand_kana_first', u'\u30ab\u30ca\u30e1'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5343\u84491\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30bf\u30b8\u30de'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u8981'], ['election_type', 'shugiin']], num_values: [['cand_id', 246570.0], ['precinct_id', 30198.0], ['cand_vote_num', 84755.0], ['precinct_vote_rate', 52.41], ['cand_age', 53.0], ['cand_tousen_kaisu', 5.0], ['precinct_yukensya', 404904.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.2093212218204809]], binary_values: []}
OK,1, 1, 0.298653870821
datum{string_values: [['precinct_area', u'\u8239\u6a4b\u5e02\uff08\u672c\u5e81\u7ba1\u5185\u3001\u4e8c\u5bae\u30fb\u829d\u5c71\u30fb\u9ad8\u6839\u53f0\u30fb\u7fd2\u5fd7\u91ce\u53f0\u30fb\u897f\u8239\u6a4b\u306e\u5404\u51fa\u5f35\u6240\u7ba1\u5185\u3001\u8239\u6a4b\u99c5\u524d\u7dcf\u5408\u7a93\u53e3\u30bb\u30f3\u30bf\u30fc\u7ba1\u5185'], ['cand_last', u'\u91ce\u7530'], ['cand_kana_first', u'\u30e8\u30b7\u30d2\u30b3'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5343\u84494\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30ce\u30c0'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u4f73\u5f66'], ['election_type', 'shugiin']], num_values: [['cand_id', 246586.0], ['precinct_id', 30201.0], ['cand_vote_num', 119193.0], ['precinct_vote_rate', 53.16], ['cand_age', 57.0], ['cand_tousen_kaisu', 7.0], ['precinct_yukensya', 443507.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.26875111328569784]], binary_values: []}
OK,1, 1, 0.352120131254
datum{string_values: [['precinct_area', u'\u929a\u5b50\u5e02\u3001\u6210\u7530\u5e02\u3001\u65ed\u5e02\u3001\u531d\u7473\u5e02\u3001\u9999\u53d6\u5e02\u3001\u9999\u53d6\u90e1\u3001\u5c71\u6b66\u90e1\uff08\u65e7\u5149\u753a\uff09'], ['cand_last', u'\u6797'], ['cand_kana_first', u'\u30e2\u30c8\u30aa'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5343\u844910\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30cf\u30e4\u30b7'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u5e79\u96c4'], ['election_type', 'shugiin']], num_values: [['cand_id', 246620.0], ['precinct_id', 30207.0], ['cand_vote_num', 97783.0], ['precinct_vote_rate', 51.67], ['cand_age', 67.0], ['cand_tousen_kaisu', 8.0], ['precinct_yukensya', 356470.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.27430919853003055]], binary_values: []}
OK,1, 1, 0.315157532692
datum{string_values: [['precinct_area', u'\u6a2a\u6d5c\u5e02\uff08\u897f\u3001\u5357\u3001\u6e2f\u5357\u533a\uff09'], ['cand_last', u'\u83c5'], ['cand_kana_first', u'\u30e8\u30b7\u30d2\u30c7'], ['election_date', '2014-12-14'], ['precinct_name', u'\u795e\u5948\u5ddd2\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30b9\u30ac'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u7fa9\u5049'], ['election_type', 'shugiin']], num_values: [['cand_id', 246640.0], ['precinct_id', 30212.0], ['cand_vote_num', 147084.0], ['precinct_vote_rate', 53.36], ['cand_age', 66.0], ['cand_tousen_kaisu', 7.0], ['precinct_yukensya', 423383.0], ['precinct_vote_num', 225923.0], ['precinct_relative_ratio', 0.6510359724330856], ['precinct_absolute_ratio', 0.3474017615256163]], binary_values: []}
OK,1, 1, 0.495867013931
datum{string_values: [['precinct_area', u'\u6a2a\u6d5c\u5e02\uff08\u6238\u585a\u3001\u6cc9\u3001\u702c\u8c37\u533a\uff09'], ['cand_last', u'\u5742\u4e95'], ['cand_kana_first', u'\u30de\u30ca\u30d6'], ['election_date', '2014-12-14'], ['precinct_name', u'\u795e\u5948\u5ddd5\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30b5\u30ab\u30a4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u5b66'], ['election_type', 'shugiin']], num_values: [['cand_id', 246656.0], ['precinct_id', 30215.0], ['cand_vote_num', 112963.0], ['precinct_vote_rate', 54.28], ['cand_age', 49.0], ['cand_tousen_kaisu', 3.0], ['precinct_yukensya', 450143.0], ['precinct_vote_num', 244339.0], ['precinct_relative_ratio', 0.4623207920143735], ['precinct_absolute_ratio', 0.2509491428279458]], binary_values: []}
OK,1, 1, 0.397300690413
