datum{string_values: [['precinct_area', u'\u5168\u56fd'], ['cand_last', u'\u85e4\u4e95'], ['cand_kana_first', u'\u30e2\u30c8\u30e6\u30ad'], ['election_date', '2010-07-11'], ['precinct_name', u'\u6bd4\u4f8b\u533a'], ['elction_name', u'\u7b2c22\u56de\u53c2\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30d5\u30b8\u30a4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11'], ['cand_first', u'\u57fa\u4e4b'], ['election_type', 'sangiin']], num_values: [['cand_id', 95185.0], ['precinct_id', 9270.0], ['cand_vote_num', 145771.616], ['precinct_vote_rate', 57.92], ['cand_age', 63.0], ['cand_tousen_kaisu', 1.0], ['precinct_yukensya', 104029135.0], ['precinct_vote_num', 60251216.0], ['precinct_relative_ratio', 0.0024193970790564625], ['precinct_absolute_ratio', 0.0014012575996138006]], binary_values: []}
datum{string_values: [['precinct_area', u'\u5927\u548c\u5e02\u3001\u6d77\u8001\u540d\u5e02\u3001\u5ea7\u9593\u5e02\u3001\u7dbe\u702c\u5e02'], ['cand_last', u'\u7518\u5229'], ['cand_kana_first', u'\u30a2\u30ad\u30e9'], ['election_date', '2014-12-14'], ['precinct_name', u'\u795e\u5948\u5ddd13\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a2\u30de\u30ea'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u660e'], ['election_type', 'shugiin']], num_values: [['cand_id', 246694.0], ['precinct_id', 30223.0], ['cand_vote_num', 142201.0], ['precinct_vote_rate', 52.29], ['cand_age', 65.0], ['cand_tousen_kaisu', 11.0], ['precinct_yukensya', 463907.0], ['precinct_vote_num', 242587.0], ['precinct_relative_ratio', 0.5861855746598128], ['precinct_absolute_ratio', 0.30652911036048175]], binary_values: []}
OK,1, 1, 0.857701718807
datum{string_values: [['precinct_area', u'\u91d1\u6ca2\u5e02'], ['cand_last', u'\u99b3'], ['cand_kana_first', u'\u30d2\u30ed\u30b7'], ['election_date', '2014-12-14'], ['precinct_name', u'\u77f3\u5ddd1\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30cf\u30bb'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u6d69'], ['election_type', 'shugiin']], num_values: [['cand_id', 246764.0], ['precinct_id', 30241.0], ['cand_vote_num', 76422.0], ['precinct_vote_rate', 43.12], ['cand_age', 53.0], ['cand_tousen_kaisu', 7.0], ['precinct_yukensya', 365140.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.20929506490661115]], binary_values: []}
OK,1, 1, 0.292140841484
datum{string_values: [['precinct_area', u'\u540d\u53e4\u5c4b\u5e02\uff08\u745e\u7a42\u3001\u71b1\u7530\u3001\u6e2f\u3001\u5357\u533a\uff09'], ['cand_last', u'\u5de5\u85e4'], ['cand_kana_first', u'\u30b7\u30e7\u30a6\u30be\u30a6'], ['election_date', '2014-12-14'], ['precinct_name', u'\u611b\u77e54\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30af\u30c9\u30a6'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u5f70\u4e09'], ['election_type', 'shugiin']], num_values: [['cand_id', 246882.0], ['precinct_id', 30268.0], ['cand_vote_num', 66213.0], ['precinct_vote_rate', 47.78], ['cand_age', 50.0], ['cand_tousen_kaisu', 2.0], ['precinct_yukensya', 369566.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.17916420882873424]], binary_values: []}
OK,1, 1, 0.301822602749
datum{string_values: [['precinct_area', u'\u540d\u53e4\u5c4b\u5e02\uff08\u4e2d\u6751\u3001\u4e2d\u5ddd\u533a\uff09\u3001\u6e05\u9808\u5e02\u3001\u5317\u540d\u53e4\u5c4b\u5e02\u3001\u897f\u6625\u65e5\u4e95\u90e1'], ['cand_last', u'\u8d64\u677e'], ['cand_kana_first', u'\u30d2\u30ed\u30bf\u30ab'], ['election_date', '2014-12-14'], ['precinct_name', u'\u611b\u77e55\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a2\u30ab\u30de\u30c4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u5e83\u9686'], ['election_type', 'shugiin']], num_values: [['cand_id', 246887.0], ['precinct_id', 30269.0], ['cand_vote_num', 84226.0], ['precinct_vote_rate', 47.28], ['cand_age', 66.0], ['cand_tousen_kaisu', 8.0], ['precinct_yukensya', 415845.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.20254181245415961]], binary_values: []}
OK,1, 1, 0.578451693058
datum{string_values: [['precinct_area', u'\u56db\u65e5\u5e02\u5e02\uff08\u7b2c\uff12\u533a\u306b\u5c5e\u3057\u306a\u3044\u533a\u57df\uff09\u3001\u6851\u540d\u5e02\u3001\u3044\u306a\u3079\u5e02\u3001\u6851\u540d\u90e1\u3001\u54e1\u5f01\u90e1\u3001\u4e09\u91cd\u90e1'], ['cand_last', u'\u5ca1\u7530'], ['cand_kana_first', u'\u30ab\u30c4\u30e4'], ['election_date', '2014-12-14'], ['precinct_name', u'\u4e09\u91cd3\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30aa\u30ab\u30c0'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u514b\u4e5f'], ['election_type', 'shugiin']], num_values: [['cand_id', 246943.0], ['precinct_id', 30282.0], ['cand_vote_num', 120950.0], ['precinct_vote_rate', 56.63], ['cand_age', 61.0], ['cand_tousen_kaisu', 9.0], ['precinct_yukensya', 340420.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.3552963985664767]], binary_values: []}
OK,1, 1, 0.821628689766
datum{string_values: [['precinct_area', u'\u4eac\u90fd\u5e02\uff08\u5de6\u4eac\u3001\u6771\u5c71\u3001\u5c71\u79d1\u533a\uff09'], ['cand_last', u'\u524d\u539f'], ['cand_kana_first', u'\u30bb\u30a4\u30b8'], ['election_date', '2014-12-14'], ['precinct_name', u'\u4eac\u90fd2\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30de\u30a8\u30cf\u30e9'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u8aa0\u53f8'], ['election_type', 'shugiin']], num_values: [['cand_id', 246978.0], ['precinct_id', 30290.0], ['cand_vote_num', 66227.0], ['precinct_vote_rate', 50.74], ['cand_age', 52.0], ['cand_tousen_kaisu', 8.0], ['precinct_yukensya', 265879.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.24908699069877652]], binary_values: []}
OK,1, 1, 0.97389537096
datum{string_values: [['precinct_area', u'\u5927\u962a\u5e02\uff08\u6b64\u82b1\u30fb\u897f\u6dc0\u5ddd\u30fb\u6dc0\u5ddd\u30fb\u6771\u6dc0\u5ddd\u533a\uff09'], ['cand_last', u'\u56fd\u91cd'], ['cand_kana_first', u'\u30c8\u30aa\u30eb'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5927\u962a5\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30af\u30cb\u30b7\u30b2'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u516c\u660e\u515a'], ['cand_first', u'\u5fb9'], ['election_type', 'shugiin']], num_values: [['cand_id', 247019.0], ['precinct_id', 30299.0], ['cand_vote_num', 92681.0], ['precinct_vote_rate', 45.7], ['cand_age', 40.0], ['cand_tousen_kaisu', 1.0], ['precinct_yukensya', 414245.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.22373474634576157]], binary_values: []}
OK,1, 1, 0.418626189232
datum{string_values: [['precinct_area', u'\u795e\u6238\u5e02\uff08\u897f\u533a\uff09\u3001\u897f\u8107\u5e02\u3001\u4e09\u6728\u5e02\u3001\u5c0f\u91ce\u5e02\u3001\u52a0\u897f\u5e02\u3001\u52a0\u6771\u5e02\u3001\u591a\u53ef\u90e1'], ['cand_last', u'\u85e4\u4e95'], ['cand_kana_first', u'\u30d2\u30b5\u30e6\u30ad'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5175\u5eab4\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30d5\u30b8\u30a4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u6bd4\u65e9\u4e4b'], ['election_type', 'shugiin']], num_values: [['cand_id', 247096.0], ['precinct_id', 30317.0], ['cand_vote_num', 111544.0], ['precinct_vote_rate', 0.0], ['cand_age', 43.0], ['cand_tousen_kaisu', 2.0], ['precinct_yukensya', 0.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', inf]], binary_values: []}
OK,1, 1, 0.596352994442
datum{string_values: [['precinct_area', u'\u9ce5\u53d6\u5e02\u3001\u5009\u5409\u5e02\u3001\u5ca9\u7f8e\u90e1\u3001\u516b\u982d\u90e1\u3001\u6771\u4f2f\u90e1\u4e09\u671d\u753a'], ['cand_last', u'\u77f3\u7834'], ['cand_kana_first', u'\u30b7\u30b2\u30eb'], ['election_date', '2014-12-14'], ['precinct_name', u'\u9ce5\u53d61\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a4\u30b7\u30d0'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u8302'], ['election_type', 'shugiin']], num_values: [['cand_id', 247161.0], ['precinct_id', 30333.0], ['cand_vote_num', 93105.0], ['precinct_vote_rate', 50.51], ['cand_age', 57.0], ['cand_tousen_kaisu', 9.0], ['precinct_yukensya', 238027.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.3911531044797439]], binary_values: []}
OK,1, 1, 0.674001216888
datum{string_values: [['precinct_area', u'\u5ca1\u5c71\u5e02\uff08\u5317\u533a\uff08\u725f\u4f50\u3001\u4e2d\u539f\u3001\u7947\u5712\u3001\u5f8c\u697d\u5712\uff09\u3001\u6771\u533a\uff08\u7b2c3\u533a\u306b\u5c5e\u3057\u306a\u3044\u5730\u57df\uff09\uff09\u3001\u5357\u533a\uff08\u98fd\u6d66\u3001\u5317\u6d66\u3001\u90e1\u3001\u5bae\u6d66\u3001\u963f\u6d25\u3001\u5c0f\u4e32\u3001\u65e7\u7058\u5d0e\u753a\uff09\uff09\u7389\u91ce\u5e02\u3001\u702c\u6238\u5185\u5e02'], ['cand_last', u'\u5c71\u4e0b'], ['cand_kana_first', u'\u30bf\u30ab\u30b7'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5ca1\u5c712\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30e4\u30de\u30b7\u30bf'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u8cb4\u53f8'], ['election_type', 'shugiin']], num_values: [['cand_id', 247179.0], ['precinct_id', 30338.0], ['cand_vote_num', 71436.0], ['precinct_vote_rate', 51.26], ['cand_age', 49.0], ['cand_tousen_kaisu', 2.0], ['precinct_yukensya', 287815.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.2482011014019422]], binary_values: []}
OK,1, 1, 0.277069300413
datum{string_values: [['precinct_area', u'\u4e09\u539f\u5e02\uff08\u7b2c\uff14\u3001\uff15\u533a\u306b\u5c5e\u3057\u306a\u3044\u533a\u57df\uff09\u3001\u5c3e\u9053\u5e02\uff08\u7b2c\uff15\u533a\u306b\u5c5e\u3057\u306a\u3044\u533a\u57df\uff09\u3001\u5e9c\u4e2d\u5e02\u3001\u4e09\u6b21\u5e02\u3001\u5e84\u539f\u5e02\u3001\u4e16\u7f85\u90e1\u3001\u795e\u77f3\u90e1'], ['cand_last', u'\u4e80\u4e95'], ['cand_kana_first', u'\u30b7\u30ba\u30ab'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5e83\u5cf66\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30ab\u30e1\u30a4'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u7121\u6240\u5c5e'], ['cand_first', u'\u9759\u9999'], ['election_type', 'shugiin']], num_values: [['cand_id', 247209.0], ['precinct_id', 30347.0], ['cand_vote_num', 89756.0], ['precinct_vote_rate', 56.07], ['cand_age', 78.0], ['cand_tousen_kaisu', 12.0], ['precinct_yukensya', 314804.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.28511708872822455]], binary_values: []}
OK,1, 1, 1.46716475487
datum{string_values: [['precinct_area', u'\u4e0b\u677e\u5e02\u3001\u5ca9\u56fd\u5e02\u3001\u5149\u5e02\u3001\u67f3\u4e95\u5e02\u3001\u5468\u5357\u5e02\uff08\u65e7\u718a\u6bdb\u753a\uff09\u3001\u5927\u5cf6\u90e1\u3001\u7396\u73c2\u90e1\u3001\u718a\u6bdb\u90e1'], ['cand_last', u'\u5cb8'], ['cand_kana_first', u'\u30ce\u30d6\u30aa'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5c71\u53e32\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30ad\u30b7'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u4fe1\u592b'], ['election_type', 'shugiin']], num_values: [['cand_id', 247222.0], ['precinct_id', 30350.0], ['cand_vote_num', 96799.0], ['precinct_vote_rate', 57.27], ['cand_age', 55.0], ['cand_tousen_kaisu', 4.0], ['precinct_yukensya', 295440.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.32764351475764963]], binary_values: []}
OK,1, 1, 0.347721964121
datum{string_values: [['precinct_area', u'\u4e0b\u95a2\u5e02\u3001\u9577\u9580\u5e02'], ['cand_last', u'\u5b89\u500d'], ['cand_kana_first', u'\u30b7\u30f3\u30be\u30a6'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5c71\u53e34\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a2\u30d9'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u664b\u4e09'], ['election_type', 'shugiin']], num_values: [['cand_id', 247227.0], ['precinct_id', 30352.0], ['cand_vote_num', 100829.0], ['precinct_vote_rate', 52.56], ['cand_age', 60.0], ['cand_tousen_kaisu', 7.0], ['precinct_yukensya', 258934.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.38940038774359487]], binary_values: []}
OK,1, 1, 0.669883787632
datum{string_values: [['precinct_area', u'\u9ad8\u677e\u5e02\uff08\u65e7\u56fd\u5206\u5bfa\u3001\u9999\u5ddd\u3001\u9999\u5357\u3001\u5869\u6c5f\u3001\u725f\u793c\u3001\u5eb5\u6cbb\u753a\uff09\u3001\u4e38\u4e80\u5e02\uff08\u65e7\u7dbe\u6b4c\u3001\u98ef\u5c71\u753a\uff09\u3001\u5742\u51fa\u5e02\u3001\u3055\u306c\u304d\u5e02\u3001\u6771\u304b\u304c\u308f\u5e02\u3001\u6728\u7530\u90e1\u3001\u7dbe\u6b4c\u90e1'], ['cand_last', u'\u7389\u6728'], ['cand_kana_first', u'\u30e6\u30a6\u30a4\u30c1\u30ed\u30a6'], ['election_date', '2014-12-14'], ['precinct_name', u'\u9999\u5ddd2\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30bf\u30de\u30ad'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u6c11\u4e3b\u515a'], ['cand_first', u'\u96c4\u4e00\u90ce'], ['election_type', 'shugiin']], num_values: [['cand_id', 247244.0], ['precinct_id', 30357.0], ['cand_vote_num', 78797.0], ['precinct_vote_rate', 53.86], ['cand_age', 45.0], ['cand_tousen_kaisu', 3.0], ['precinct_yukensya', 267060.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.2950535460196211]], binary_values: []}
OK,1, 1, 0.359324902296
datum{string_values: [['precinct_area', u'\u4e45\u7559\u7c73\u5e02\u3001\u5927\u5ddd\u5e02\u3001\u5c0f\u90e1\u5e02\u3001\u3046\u304d\u306f\u5e02\u3001\u4e09\u4e95\u90e1\u3001\u4e09\u6f74\u90e1'], ['cand_last', u'\u9ce9\u5c71'], ['cand_kana_first', u'\u30af\u30cb\u30aa'], ['election_date', '2014-12-14'], ['precinct_name', u'\u798f\u5ca16\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30cf\u30c8\u30e4\u30de'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u90a6\u592b'], ['election_type', 'shugiin']], num_values: [['cand_id', 247304.0], ['precinct_id', 30371.0], ['cand_vote_num', 116413.0], ['precinct_vote_rate', 46.93], ['cand_age', 66.0], ['cand_tousen_kaisu', 12.0], ['precinct_yukensya', 371610.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.3132665967008423]], binary_values: []}
OK,1, 1, 0.444998860359
datum{string_values: [['precinct_area', u'\u5ef6\u5ca1\u5e02\u3001\u65e5\u5411\u5e02\u3001\u897f\u90fd\u5e02\u3001\u5150\u6e6f\u90e1\u3001\u6771\u81fc\u6775\u90e1\u3001\u897f\u81fc\u6775\u90e1'], ['cand_last', u'\u6c5f\u85e4'], ['cand_kana_first', u'\u30bf\u30af'], ['election_date', '2014-12-14'], ['precinct_name', u'\u5bae\u5d0e2\u533a'], ['elction_name', u'\u7b2c47\u56de\u8846\u8b70\u9662\u8b70\u54e1\u9078\u6319'], ['cand_kana_last', u'\u30a8\u30c8\u30a6'], ['cand_sex', 'male'], ['flame', 'y2015'], ['cand_party', u'\u81ea\u6c11\u515a'], ['cand_first', u'\u62d3'], ['election_type', 'shugiin']], num_values: [['cand_id', 247387.0], ['precinct_id', 30393.0], ['cand_vote_num', 111850.0], ['precinct_vote_rate', 52.03], ['cand_age', 54.0], ['cand_tousen_kaisu', 5.0], ['precinct_yukensya', 286325.0], ['precinct_vote_num', 0.0], ['precinct_relative_ratio', inf], ['precinct_absolute_ratio', 0.3906400069850694]], binary_values: []}
OK,1, 1, 0.317613393068
