2000_1,小渕恵三,6
2000_1,臼井日出男,3
2000_1,河野洋平,5
2000_1,宮澤喜一,7
2000_1,中曽根弘文,3
2000_1,丹羽雄哉,3
2000_1,玉澤徳一郎,3
2000_1,八代英太,2
2000_1,牧野隆守,2
2000_1,中山正暉,4
2000_1,青木幹雄,2
2000_1,瓦力,4
2000_1,堺屋太一,5
2000_2,森喜朗,5
2000_2,臼井日出男,3
2000_2,河野洋平,5
2000_2,宮澤喜一,8
2000_2,玉澤徳一郎,3
2000_2,八代英太,2
2000_2,牧野隆守,2
2000_2,瓦力,4
2000_3,森喜朗,4
2000_3,保岡興治,2
2000_3,河野洋平,5
2000_3,宮澤喜一,8
2000_3,平林鴻三,1
2000_3,吉川芳男,1
2000_3,虎島和夫,1
2000_4,森喜朗,4
2000_4,高村正彦,4
2000_4,河野洋平,5
2000_4,宮澤喜一,7
2000_4,片山虎之助,0
2000_4,笹川堯,1
2005_1,小泉純一郎,9
2005_1,麻生太郎,5
2005_1,南野知惠子,1
2005_1,町村信孝,3
2005_1,谷垣禎一,5
2005_1,中山成彬,2
2005_1,島村宜伸,3
2005_1,岩永峯一,2
2005_1,中川昭一,5
2005_1,北側一雄,2
2005_1,小池百合子,4
2005_1,細田博之,5
2005_1,村田吉隆,2
2005_1,大野功統,2
2005_1,竹中平蔵,6
2005_1,村上誠一郎,2
2005_1,棚橋泰文,2
2005_2,小泉純一郎,9
2005_2,麻生太郎,5
2005_2,南野知惠子,1
2005_2,町村信孝,3
2005_2,谷垣禎一,5
2005_2,中山成彬,2
2005_2,岩永峯一,2
2005_2,中川昭一,5
2005_2,北側一雄,2
2005_2,小池百合子,4
2005_2,細田博之,5
2005_2,村田吉隆,2
2005_2,大野功統,2
2005_2,竹中平蔵,6
2005_2,村上誠一郎,2
2005_2,棚橋泰文,2
2005_3,小泉純一郎,9
2005_3,竹中平蔵,5
2005_3,杉浦正健,1
2005_3,麻生太郎,5
2005_3,谷垣禎一,4
2005_3,川崎二郎,3
2005_3,中川昭一,5
2005_3,北側一雄,2
2005_3,小池百合子,3
2005_3,安倍晋三,0
2005_3,沓掛哲男,0
2005_3,額賀福志郎,0
2005_3,与謝野馨,0
2005_3,松田岩夫,0
2005_3,猪口邦子,1
2010_1,鳩山由紀夫,1
2010_1,菅直人,3
2010_1,原口一博,2
2010_1,千葉景子,2
2010_1,岡田克也,2
2010_1,藤井裕久,3
2010_1,菅直人,2
2010_1,川端達夫,3
2010_1,長妻昭,2
2010_1,赤松広隆,1
2010_1,直嶋正行,2
2010_1,前原誠司,2
2010_1,小沢鋭仁,2
2010_1,北澤俊美,1
2010_1,平野博文,2
2010_1,中井洽,3
2010_1,前原誠司,4
2010_1,中井洽,3
2010_1,亀井静香,4
2010_1,福島瑞穂,0
2010_1,平野博文,2
2010_1,福島瑞穂,0
2010_1,平野博文,2
2010_1,福島瑞穂,0
2010_1,平野博文,2
2010_1,菅直人,3
2010_1,原口一博,2
2010_1,菅直人,2
2010_1,川端達夫,3
2010_1,仙谷由人,3
2010_1,枝野幸男,2
2010_2,菅直人,3
2010_2,原口一博,2
2010_2,千葉景子,2
2010_2,岡田克也,2
2010_2,野田佳彦,0
2010_2,川端達夫,3
2010_2,長妻昭,2
2010_2,直嶋正行,2
2010_2,前原誠司,2
2010_2,小沢鋭仁,2
2010_2,北澤俊美,2
2010_2,仙谷由人,2
2010_2,中井洽,3
2010_2,前原誠司,2
2010_2,中井洽,3
2010_2,亀井静香,4
2010_2,仙谷由人,2
2010_2,自見庄三郎,2
2010_2,荒井聰,1
2010_2,玄葉光一郎,3
2010_2,荒井聰,2
2010_2,原口一博,1
2010_2,川端達夫,2
2010_2,玄葉光一郎,2
2010_3,菅直人,2
2010_3,片山善博,0
2010_3,柳田稔,1
2010_3,仙谷由人,2
2010_3,前原誠司,2
2010_3,野田佳彦,0
2010_3,細川律夫,1
2010_3,鹿野道彦,1
2010_3,大畠章宏,0
2010_3,馬淵澄夫,1
2010_3,北澤俊美,2
2010_3,仙谷由人,1
2010_3,岡崎トミ子,0
2010_3,馬淵澄夫,1
2010_3,自見庄三郎,1
2010_3,岡崎トミ子,0
2010_3,海江田万里,0
2010_3,片山善博,0
2010_3,海江田万里,0
2010_3,玄葉光一郎,2
2015_1,安倍晋三,4
2015_1,麻生太郎,9
2015_1,高市早苗,1
2015_1,上川陽子,2
2015_1,岸田文雄,3
2015_1,下村博文,1
2015_1,塩崎恭久,1
2015_1,林芳正,3
2015_1,太田昭宏,1
2015_1,中谷元,1
2015_1,菅義偉,2
2015_1,山谷えり子,1
2015_1,甘利明,6
2015_1,石破茂,4
